regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,7,1.0,0.2718995534108686,0.5267938656409639,0.8915831049310986,0.0,0.2
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,0,1.0,2940336815666.4854,0.46547272238805204,2.891100580176014,3.4,0.7
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,1,1.0,1387637737166.9119,0.5303299407505353,0.8599257248959076,3.3,3.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,2,1.0,3307762841997.2246,0.5466806048712323,2.1596835429373544,3.4,1.9
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,3,1.0,2113414284358.9824,0.5032952658452418,0.25311486527221294,3.4,4.7
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,4,1.0,7411774855116.164,0.48309983661593026,1.3185094400549198,3.4,4.2
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,5,1.0,1483898929452.4956,0.43749999999999994,2.6819748404365145,3.4,2.5
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,6,1.0,3822357629437.526,0.5329625134022364,0.8445520469037385,3.3,0.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,7,1.0,6196316692452.806,0.5390192425494147,1.8672230082006191,3.3,0.4
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,0,1.0,2313116399406.777,0.4660252568610448,0.9022739967812969,3.3,0.4
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,1,1.0,477661286293.48474,0.5538312407385063,1.4332704735149369,3.4,1.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,2,1.0,3454487553202.794,0.46173181439940225,0.4449543505729306,3.4,5.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,3,1.0,8428182496937.614,0.5198048100954938,1.0324366955790247,3.3,4.6
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,4,1.0,5283676944738.627,0.5348109478176319,1.1595749292072284,3.3,0.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,5,1.0,10223983755033.824,0.5187312493509293,0.7395752772723423,3.4,4.7
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,6,1.0,133114821016.76666,0.4805793260987832,0.9633495391444991,3.4,0.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,m2_structural_mode,7,1.0,5851501994404.143,0.47453628212946075,0.985442394204735,3.3,4.9
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,0,1.0,0.8770501346933877,0.5600767317592867,1.633222962225775,3.4,1.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,1,1.0,0.8775571425450911,0.560538974621738,1.6862587796990802,3.4,1.5
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,2,1.0,0.8619848082940174,0.5600449395407454,1.4181073707753946,3.4,2.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,3,1.0,0.8679527275346495,0.558298144245871,1.423475380494628,3.4,1.9
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,4,1.0,0.8727555342714264,0.5572026529314262,1.60448019397202,3.4,2.7
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,5,1.0,0.8642625248509364,0.5614119077065802,1.517180216877211,3.3,3.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,6,1.0,0.8695120599579814,0.5605131901549452,1.478648689018048,3.3,2.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,plunging_feature,7,1.0,0.8698400921837994,0.5615122359863753,1.5058116178710126,3.4,2.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,0,1.0,0.7912578008026967,0.5326963436303347,2.5890409677389847,3.4,5.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,1,1.0,0.9099203027650575,0.43749999999999994,2.7150285933825535,3.4,3.0
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,2,1.0,0.8264422341929397,0.43749999999999994,0.5493457289786207,3.3,0.6
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,3,1.0,0.7637733366998487,0.5283388281823436,1.138944150319233,3.3,3.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,4,1.0,0.6951277584110078,0.5495821078056374,0.7221985447940695,3.4,1.1
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,5,1.0,0.7475200933216084,0.5130714275200327,0.6628908608259118,3.4,5.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,6,1.0,0.7259301634699636,0.5539704524902442,1.7119795735717536,3.3,0.3
estimated_from_data,DIRECT_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,7,1.0,0.7230945021826244,0.5244564178633534,0.7898993472395126,3.3,3.7
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,0,1.0,0.834510861282642,0.48152865486669105,1.0885889765070875,2.8,2.1
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,1,1.0,0.8049904987852642,0.49989163382257,0.6927754865484829,3.2,4.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,2,1.0,0.8509312849133083,0.4818524806296933,1.867867789309779,5.6,1.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,3,1.0,0.8782103523210651,0.5116035041314629,2.369967399249911,3.2,3.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,4,1.0,0.81647548020239,0.5120302355748951,0.9031232188644421,3.0,1.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,5,1.0,0.8673228370180607,0.5000055707408354,2.283246231535153,3.2,3.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,6,1.0,0.8562303385100264,0.5214985536440838,1.6409553238976382,4.0,2.7
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,7,1.0,0.8049751944776604,0.48772123934936684,0.8378535815789352,3.1,0.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,0,1.0,0.3297319719203996,0.46874999999999994,1.3185383351289253,0.0,0.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,1,1.0,0.30209823509451167,0.4641075740640648,1.4026151376393967,0.0,0.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,2,1.0,0.600344395884592,0.4618771055513624,1.138085606216157,1.8,0.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,3,1.0,0.40119621075652334,0.5065137490767874,1.6008794220835143,0.9,0.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,4,1.0,0.3989165260633794,0.5267376015567939,1.7458285008919938,0.5,0.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,5,1.0,0.6204621956070182,0.46874999999999994,2.1089841557441615,2.5,0.1
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,6,1.0,0.2808271602615775,0.4840066136791912,0.7131524454885787,0.4,0.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,7,1.0,0.2881886364486842,0.5133969328204819,1.1266666747340792,0.3,0.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,1.0,16015309455057.684,0.48273636119402596,1.8428800449307936,3.4,1.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,1.0,512113030928.0838,0.5151649703752677,0.8717225263048167,4.0,3.1
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,1.0,795844683523.1296,0.523340302435616,1.3544644267006973,3.9,1.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,1.0,4836321172653.561,0.5016476329226208,0.747376836118612,3.3,3.6
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,1.0,15128459003721.879,0.48309983661593026,2.2609119968555214,3.3,4.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,1.0,5750948117342.454,0.46874999999999994,1.7931766617160847,3.0,3.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,6,1.0,1085863993237.39,0.5164812567011182,1.1353383602486955,3.8,0.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,7,1.0,1240641794774.1206,0.5116108289775863,0.5705562586399966,3.7,0.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,0,1.0,8057160348030.602,0.48301262843052234,0.6850683800062121,3.0,1.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,1,1.0,463883895444.8214,0.5269156203692531,1.3314345884074268,4.1,1.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,2,1.0,8124796950000.679,0.4808659071997011,0.7706927595831188,3.2,5.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,3,1.0,2412279062291.9795,0.509902405047747,1.004342633417624,3.6,4.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,4,1.0,544963213971.95685,0.517405473908816,0.7874032981924681,3.7,0.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,5,1.0,1317972439012.5688,0.4773442159925613,1.3991314628424645,3.7,4.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,6,1.0,22418971508064.543,0.4805793260987832,0.9136801919346074,3.1,0.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,7,1.0,22410267440873.004,0.4872681410647303,1.1124463692156619,3.0,3.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,0,1.0,0.8804086599715374,0.5300383658796434,1.7057468887267175,3.8,0.7
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,1,1.0,0.8775642195776462,0.530269487310869,1.7482355080092693,3.4,0.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,2,1.0,0.8560284249411062,0.5300224697703727,1.462856201685226,3.2,2.6
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,3,1.0,0.8609310093361394,0.5291490721229355,1.4487810963324865,3.1,1.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,4,1.0,0.8598496023964366,0.5572026529314262,1.2171609992763925,2.9,3.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,5,1.0,0.8544084616871611,0.5307059538532901,1.712192129272689,3.1,4.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,6,1.0,0.8722482155873181,0.5302565950774725,1.6834304008110692,3.1,3.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,7,1.0,0.8650697301156534,0.5307561179931877,1.4805614686204398,3.3,2.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,0,1.0,0.7907924148613301,0.5163481695594211,2.665021119157037,3.1,5.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,1,1.0,0.8940918088274831,0.46874999999999994,1.642114624236189,4.0,3.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,2,1.0,0.8461002162269571,0.46874999999999994,1.096837674054197,3.2,0.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,3,1.0,0.7700913458395364,0.5141694140911718,1.0901789293625832,3.7,3.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,4,1.0,0.7323729773650085,0.5247909674488549,1.6751462741645573,4.0,0.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,5,1.0,0.7854558031898284,0.5065357137600163,1.5829584300407635,3.7,5.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,6,1.0,0.7531333894027725,0.5269852262451221,2.3602764153235074,3.9,0.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,7,1.0,0.7313137642847191,0.5122295809647495,1.2584518290883406,3.1,3.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,0,1.0,0.8350247313706936,0.48152865486669105,1.0888906316497227,2.8,2.1
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,1,1.0,0.8048889743029138,0.49989163382257,0.6764390428800239,3.2,4.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,2,1.0,0.8509141745747438,0.4818524806296933,1.8700128979124457,5.6,1.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,3,1.0,0.8773046356377672,0.5116035041314629,2.3551028970471344,3.2,3.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,4,1.0,0.8165488384576736,0.5120302355748951,0.9052825844671848,3.0,1.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,5,1.0,0.8669883073714051,0.5000055707408354,2.312260220068214,3.2,3.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,6,1.0,0.8626110365101514,0.5214985536440838,1.6608070658204825,4.1,2.7
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,7,1.0,0.8050317039182737,0.48772123934936684,0.841345878918859,3.1,0.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,0,1.0,0.33311746559615807,0.46874999999999994,1.3445606999109796,0.0,0.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,1,1.0,0.30069025221268414,0.4641075740640648,1.4026300791387387,0.0,0.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,2,1.0,0.60217577364726,0.4618771055513624,1.1578463928917797,1.8,0.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,3,1.0,0.40031643037154263,0.5065137490767874,1.5929022647482636,1.0,0.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,4,1.0,0.3982382033886695,0.5267376015567939,1.7001534299283922,0.5,0.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,5,1.0,0.6087300303592826,0.47787649408247823,1.8747814192760457,2.5,0.1
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,6,1.0,0.2808766390219119,0.4840066136791912,0.7144263608473602,0.4,0.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,7,1.0,0.28813470855367407,0.5133969328204819,1.1289442283741122,0.4,0.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,0,1.0,16040145869321.477,0.48273636119402596,1.851157575508926,3.5,1.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,1,1.0,458108885907.27844,0.49999999999999994,0.9107734112569951,4.0,3.1
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,2,1.0,803480560153.0696,0.523340302435616,1.3446602286641207,3.9,1.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,3,1.0,4847046344614.822,0.5016476329226208,0.7532020434262143,3.3,3.6
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,4,1.0,15168805453382.945,0.48309983661593026,2.258742287593079,3.3,4.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,5,1.0,5655174461411.491,0.46874999999999994,1.7975488548668273,3.1,3.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,6,1.0,1133156324142.1616,0.5164812567011182,1.104800235894103,3.8,0.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,7,1.0,1245097083273.6526,0.5117455624589118,0.5759344180146411,3.7,0.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,0,1.0,8052670990273.152,0.48301262843052234,0.685820111012276,3.0,1.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,1,1.0,464260585245.3849,0.5269156203692531,1.6022677200372752,4.1,1.3
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,2,1.0,8131437296478.986,0.4808659071997011,0.7710919265110591,3.2,5.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,1.0,2523021906052.3467,0.509902405047747,0.9503762443763243,3.6,4.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,1.0,552319143288.1229,0.5114549022815498,0.7943221914143238,3.7,0.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,1.0,1325657290413.0627,0.4712276366481933,1.4828798579177505,3.7,4.8
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,1.0,22530556360059.13,0.4805793260987832,0.9159062032194013,3.1,0.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,1.0,22404431070933.89,0.4872681410647303,1.1117870275135115,3.0,3.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,0,1.0,0.8784553104324411,0.5300383658796434,1.7497111611178724,3.8,0.7
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,1,1.0,0.8766007440715223,0.530269487310869,1.746494338176181,3.4,0.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,2,1.0,0.8565239679078059,0.5300224697703727,1.4764040954599738,3.2,2.6
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,3,1.0,0.8595255913560313,0.5291490721229355,1.346522682955615,3.8,1.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,4,1.0,0.8555336104492266,0.5286013264657131,1.2577432917797995,2.9,3.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,5,1.0,0.8514276200922068,0.5307059538532901,1.5872465184084785,3.1,4.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,6,1.0,0.8721977156532423,0.5302565950774725,1.6827816362322454,3.0,3.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,7,1.0,0.8680712621860136,0.5307561179931877,1.5731620035771114,3.3,2.4
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,1.0,0.7907945357611177,0.5163481695594211,2.6642641442833184,3.1,5.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,1.0,0.9135519347157621,0.472552745701289,2.7647819423333666,3.9,3.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,1.0,0.8459851106395905,0.46874999999999994,1.1057752036196262,3.2,0.5
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,1.0,0.7699268603272879,0.5141694140911718,1.0915451214329257,3.7,3.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,1.0,0.7310261593088614,0.5247909674488549,1.6162154960601143,4.0,0.9
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,1.0,0.7851025960833291,0.5065357137600163,1.5261850461705746,3.7,5.0
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,1.0,0.7531541459949966,0.5269852262451221,2.3437112102196127,4.0,0.2
estimated_from_data,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,1.0,0.7313962452444019,0.5122295809647495,1.2533889205650726,3.1,3.3
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,0,1.0,0.834978723264898,0.24140116813367613,2.044113361830064,3.3,1.4
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,1,1.0,0.8091360616180479,0.4984828735159804,0.4263409722192497,3.3,4.6
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,2,1.0,0.8179394073742766,0.24593472881570796,1.6729485893917633,3.3,0.8
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,3,1.0,0.8674286342664665,0.6624490578404816,1.8261554470535082,3.3,3.5
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,4,1.0,0.8366828954084855,0.6684232980485323,0.4598130030957587,3.3,0.7
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,5,1.0,0.8225981537860783,0.5000779903716963,1.2931299637995983,3.3,3.6
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,6,1.0,0.9018669643470331,0.8009797510171737,1.961390766123885,3.3,2.7
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,7,1.0,0.7887968239858951,0.414048675445568,0.2696389207840325,3.3,0.5
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,0,1.0,0.09545940173680327,0.06249999999999999,0.5515325879328049,0.2,0.5
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,1,1.0,0.19739769473880397,0.2487530184484541,1.0845886601488923,0.2,0.7
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,2,1.0,0.5827257955402516,0.23313973885953754,2.07890130379428,2.4,1.1
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,3,1.0,0.37020182034931065,0.5911924870750243,0.34111625027166825,0.9,0.3
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,4,1.0,0.445305185660726,0.8743264217951144,0.9773897476046363,0.5,0.7
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,5,1.0,0.49376774730574413,0.06249999999999999,1.6963894252908762,2.1,0.6
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,6,1.0,0.2598250316801834,0.3880462957543385,0.8092445560426487,0.7,0.3
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,7,1.0,0.34551915510433595,0.6875570594867468,0.9977957626935323,0.1,0.2
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,0,1.0,2996951645403.3164,0.25830905671636456,2.8500964863847704,3.3,0.7
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,1,1.0,1438215401459.0825,0.7123095852537471,0.9217315219352865,3.3,3.3
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,2,1.0,3372293938779.106,0.8267642340986258,2.163756530221807,3.3,1.9
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,3,1.0,2141917014152.0122,0.5230668609166929,0.4419958676893949,3.3,4.7
estimated_from_data,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,4,1.0,7562730193860.002,0.38169885631151235,1.4128695699862919,3.3,4.2
