source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,2,2,1.152423782386568,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,2,3,1.2323462719042608,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,0,1.3107995318603425,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,1,1.2988397749295493,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,2,1.3388869249340403,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,3,1.1079435429371796,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,0,2.057328171160589,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,1,1.445130768210162,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,2,1.56867240558999,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,3,1.451644699876101,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,0,1.2063055523256416,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,1,1.3096084525789113,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,2,1.197990337894327,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,3,1.0984609756586163,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,0,1.2077324980004496,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,1,1.2050424720770816,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,2,1.121900154435247,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,3,1.2345650772951449,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,0,1.342136358838018,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,1,1.4789024448689225,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,2,2.089301388260873,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,3,1.6793387102505644,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,0,1.102023920092887,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,1,1.2004815512036242,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,2,1.3024178247006357,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,3,1.2368820230791895,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,0,1.1206489231781014,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,1,1.0810627201563885,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,2,1.0584785693277292,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,3,1.0585469232066442,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,0,1.000740544163823,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,1,1.0016526453632488,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,2,1.0004528141998845,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,3,0.9997968024479575,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,0,1.1736695547543803,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,1,1.1384101856232014,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,2,1.117649137762519,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,3,1.187526770361063,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,0,1.1060794398047153,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,1,1.1492520118675413,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,2,1.0883098365783237,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,3,1.5694039179206385,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,0,1.4607138170508789,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,1,1.403156930442382,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,2,1.5542149057191017,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,3,1.443394195891646,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,0,1.3155363731406187,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,1,1.000003587665555,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,2,1.3715822328959026,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,3,1.2443541618691805,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,0,1.142919489527814,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,1,1.196731671713823,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,2,1.0866264405828971,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,3,1.2357001303170216,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,0,4.763999630633886,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,1,8.122302401128922,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,2,6.625505957517707,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,3,7.293372459423193,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,0,4.66341495597782,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,1,7.992783419747341,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,2,6.387787016921454,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,3,4.706544044513374,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,0,1.8163147480529098,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,1,1.9363706795279854,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,2,1.6881967897345778,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,3,1.7904946393485468,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,0,2.9793697739239353,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,1,3.4465453766367116,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,2,4.791106553200772,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,3,4.275341897607051,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,0,2.2886967121659754,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,1,3.1451575312101947,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,2,4.789440395251293,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,3,4.707040880814179,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,0,3.0895487694836157,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,1,2.4722929336535033,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,2,2.3547507911278993,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,3,2.769252230436533,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,0,1.496441170837171,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,1,1.7410428942308438,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,2,2.0931676195304387,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,3,2.427372063524193,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,0,2.450877827083233,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,1,2.440753142076775,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,2,2.42032776091453,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,3,2.2263201349866675,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,0,2.1680480502525246,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,1,1.69940668493587,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,2,1.6783271516474856,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,3,2.178071635961261,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,0,1.391001349141954,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,1,1.0911512432819925,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,2,1.238573364777629,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,3,1.240338732063627,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,0,3.5733959459382696,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,1,4.8000687178099195,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,2,4.805693995746109,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,3,2.950130836559623,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,0,1.18453469984218,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,1,1.03369856150909,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,2,1.1446289501792388,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,3,1.2137266350071587,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,0,1.978483700943437,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,1,1.4476900796846741,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,2,2.1660622857085663,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,3,1.6765051036226677,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,0,8.966750044784105,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,1,11.53155984796402,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,2,10.896282220982844,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,3,10.128053042818983,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,0,1.2223815868614718,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,1,1.0750269912877493,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,2,1.1721523040569266,False,36.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,3,1.2300477644102892,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,0,1.7924196283298555,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,1,1.8396998796802913,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,2,2.7851294613620174,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,3,2.4532329838762834,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,0,1.347397524629202,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,1,1.5613561111656196,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,2,1.3117846602495657,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,3,1.2804930945489843,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,0,1.4587720166121918,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,1,1.3259032279877785,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,2,1.1124656060442604,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,3,1.260770307938997,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,0,1.0251887161595181,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,1,1.2888085606562316,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,2,1.1312286300210566,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,3,1.3654105485866521,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,0,1.1523871435188073,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,1,1.0595024017498398,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,2,1.2600692060270828,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,3,1.195635749961124,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,0,1.7835550778851363,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,1,1.603489435794316,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,2,1.3765117496035049,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,3,1.9678752397179877,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,0,1.1801066655969767,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,1,1.5273188435072582,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,2,1.1451770881292926,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,3,1.360958955666531,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,6,0,1.3589970473917605,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,6,1,1.2358262240020812,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,6,2,1.0870040272852703,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,6,3,1.501040323877214,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,7,0,1.3835776111072462,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,7,1,1.3830293540231857,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,7,2,1.5293596916989516,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,7,3,2.569462612499853,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,0,0,1.2132651767440763,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,0,1,1.4870504217076408,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,0,2,1.6297311699895645,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,0,3,1.1884810132441401,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,1,0,1.1493077211929792,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,1,1,1.2114439230251706,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,1,2,1.0942475417010036,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,1,3,1.099709887964059,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,2,0,1.20280675334177,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,2,1,1.3510673068906702,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,2,2,1.1575817429238624,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,2,3,1.2049650033508845,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,3,0,1.0775249840874077,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,3,1,1.1082774493365124,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,3,2,1.0006268377676386,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,3,3,1.0236281597789239,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,4,0,1.099491327836127,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,4,1,1.1669718121412607,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,4,2,1.1222307265089027,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,4,3,1.1319590542312419,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,5,0,1.608827448191799,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,5,1,1.7265325313156297,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,5,2,1.148912995605319,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,5,3,1.5658437276932724,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,6,0,1.1254038761875869,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,6,1,1.0439591151945364,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,6,2,1.0006399530189933,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,6,3,1.0534870944955856,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,7,0,1.0798305551232485,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,7,1,1.1995719576931747,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,7,2,1.2120320753714915,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_crescent,7,3,0.9999271572567117,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,0,0,4.764016265177562,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,0,1,3.674182490694444,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,0,2,3.521789699106492,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,0,3,4.843109304643978,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,1,0,4.476706629746128,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,1,1,3.126726984505911,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,1,2,2.9375628143718835,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,1,3,3.7071917609472296,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,2,0,2.3749522403231476,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,2,1,3.022650524864996,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,2,2,3.491280659908103,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,2,3,1.980678930882166,False,0.0
L448,UNRESOLVED_IMAGE,100.0,structure_balanced_080,plunging_hotspot,3,0,2.819786598949649,False,0.0
