error_in_reference_data_subspace,error_outside_reference_data_subspace,n_reference_data_directions,reference_arm,arm,estimator,snr0,regime,draw,error_data_supported,error_weak,error_total,n_data_directions,n_weak_directions,note,freeze_sha256
1.1143751820277008,0.6368584387243781,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_ID,1,0.22309223812806028,1.263833267244931,1.2840770234149281,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1142326314918927,0.6375986230189927,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_ID,2,0.2242007674445791,1.263833267244931,1.2843333218192838,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1139778299344951,0.6374660150358662,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_ID,3,0.22264623919408166,1.263833267244931,1.2840596669597937,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8764155806998475,0.5149286554119417,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_OOD,0,0.20135966860901727,0.9963369392829705,1.016528163031895,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8763990585023814,0.5150299210760565,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_OOD,1,0.201575847566605,0.9963369392829706,1.0165649628857807,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.876366728327137,0.5155927806781955,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_OOD,2,0.20277082709162542,0.9963369392829704,1.0168269378174126,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8761078892587599,0.5154087065985602,192,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,10000.0,OFF_GRID_OOD,3,0.2012370784871811,0.9963369392829704,1.0165054257306605,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.6399423031474294,0.9557629871858002,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,0,0.319538099558933,1.8713548774086775,1.900108969650026,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.6398177552780633,0.9558803905447797,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,1,0.32003798667427275,1.871359027882948,1.900072778553886,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.6402812005173086,0.9560542012342524,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,2,0.3221110426808743,1.8713458504955347,1.9005473081018187,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.6401699926374298,0.9560523883519333,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,3,0.3217066090118276,1.8713526609426974,1.9004600676633232,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9304586490460316,0.5286854012236544,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_OOD,0,0.239851414309459,1.0430586203331926,1.0708062718463522,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9299400625780601,0.5286338978532733,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_OOD,1,0.23696643262773937,1.0431326839628734,1.070335064745335,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9314567836698777,0.5291211624965939,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_OOD,2,0.24406915743149954,1.0430964450592892,1.0718886581425482,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9304721645783323,0.5291249398035358,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,IN_CLASS_OOD,3,0.24049566555626598,1.0430943861964947,1.0710314430309786,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1087705506986487,0.6570603440188868,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,0,0.25053713600437033,1.2637516582843684,1.2894701284067396,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1083443179146997,0.6568597144099118,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,1,0.24866898747867794,1.2638201442774766,1.2890088894066833,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1097428182193907,0.6574580618792348,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,2,0.25513222369154487,1.2638092290779186,1.2905228025193525,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.1089584290011738,0.657504577522923,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,3,0.25190526604457997,1.2637949542605647,1.2898701024163026,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8711874703491309,0.5364620799934301,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_OOD,0,0.2306176286595984,0.9962465559866648,1.0231273728208572,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8705230810152578,0.5363995330484506,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_OOD,1,0.22763696986913018,0.9963331438737735,1.022528755915079,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8721229140579313,0.5368973643585306,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_OOD,2,0.23485736913334493,0.9963053845388495,1.0241530238939447,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8711110722335501,0.5368837862750048,192,DIRECT_PHYSICAL,TOTAL_FLUX,RIDGE_IDENTITY,10000.0,OFF_GRID_OOD,3,0.23125150175941395,0.9962941853365543,1.0232829654246696,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1969707820.8695297,2770584931.8333225,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,0,414177.71554731973,3399395590.176897,3399395615.413891,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1969707891.1406934,2770585026.4876747,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,1,414177.3072251261,3399395708.0401025,3399395733.2770457,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1969708214.203126,2770585459.0227013,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,2,414177.10817413364,3399396247.7547274,3399396272.991641,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1969707968.5429459,2770585132.4876947,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,3,414176.93361800746,3399395839.2827535,3399395864.5196495,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1585681964.1046267,2230237754.206718,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_OOD,0,334182.9995249618,2736484587.0576496,2736484607.4655724,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1585681631.9344072,2230237326.1372595,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_OOD,1,334183.54767152225,2736484045.698471,2736484066.1064663,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1585682590.9879591,2230238628.3220296,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_OOD,2,334182.0262344959,2736485662.7162757,2736485683.12407,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1585682309.1783915,2230238250.043764,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_OOD,3,334182.8588394155,2736485191.122985,2736485211.530885,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1615861349.0809414,2272800438.4893646,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,0,340030.62001174974,2788660908.054698,2788660928.7855887,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1615861024.787065,2272799997.9120708,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,1,340032.08794451784,2788660361.0687,2788660381.799776,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1615861979.7933109,2272801314.5894384,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,2,340030.8488469881,2788661987.5484095,2788662008.2793202,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1615861706.022537,2272800924.4885406,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,3,340031.2553928981,2788661510.9771194,2788661531.708084,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1531935558.6382418,2154772163.6839275,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_OOD,0,322303.2838036994,2643836139.47682,2643836159.122431,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1531935202.9983807,2154771720.2693186,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_OOD,1,322302.9369458293,2643835572.016243,2643835591.6618156,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1531936184.2252915,2154773044.7639036,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_OOD,2,322302.5076679128,2643837220.0610733,2643837239.7065816,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1531935896.1585906,2154772664.891054,192,DIRECT_PHYSICAL,TOTAL_FLUX,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_OOD,3,322303.27144926204,2643836743.5412364,2643836763.186841,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
2.1586963624749833,0.9515327092730463,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,0,0.3305979107619695,2.332360338906081,2.361299408617336,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
2.1586951000222196,0.95153197891813,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,1,0.33059680138125935,2.3323590548279514,2.3612979600549275,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
2.1586955353274107,0.9515323591032937,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,2,0.33059770388077103,2.3323595097118757,2.361298509981923,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
2.158695611488211,0.9515323643044578,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,3,0.3305972690918983,2.3323595792977976,2.3612985808038727,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.8854941297371064,0.7846465522424235,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_OOD,0,0.18093478753315934,2.034383773585617,2.042764164384319,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.8854948447492368,0.7846468844460484,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_OOD,1,0.18093553243601054,2.034384482342117,2.042764952836022,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.885494611884477,0.7846467438871325,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_OOD,2,0.1809355317219163,2.034384206281342,2.0427646829632664,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.8854950590797617,0.7846470453560712,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,IN_CLASS_OOD,3,0.18093582306913447,2.034384733952941,2.042765212860883,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.9337934921848392,0.7916921353373301,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,0,0.19048418440170597,2.0805816586127124,2.090358983795566,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.9337942343804748,0.7916923911158456,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,1,0.19048519318822016,2.0805823630759805,2.0903597652835306,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.9337939065914047,0.7916922565132397,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,2,0.19048476257313338,2.0805820319558395,2.090359410567959,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.9337945437979511,0.7916926002334638,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,3,0.19048536155593768,2.080582690362309,2.0903601326773313,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.8461460873474675,0.735318025669113,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_OOD,0,0.15308797037887872,1.981291350380173,1.987199793666771,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.8461469042795664,0.7353184427238832,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_OOD,1,0.15308917213518633,1.9812921720615995,1.9872007070467146,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.8461465747480292,0.7353182778259019,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_OOD,2,0.15308872477708296,1.9812918372415433,1.9872003395111573,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.846147096847317,0.7353185513202828,192,DIRECT_PHYSICAL,TOTAL_FLUX,WIENER_GAUSSIAN,10000.0,OFF_GRID_OOD,3,0.1530892982560009,1.9812923819616675,1.9872009259188603,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
62.1030293059454,79.79597416972035,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,0,2.3919698973813976,101.11634162677139,101.14522695631467,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
62.10421712723287,79.79552309889064,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,1,2.391575186223995,101.11673890826727,101.14561523735615,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
62.10540275342588,79.79854082743341,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,2,2.3915463656553344,101.11985986931361,101.14873420793288,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
62.10497092727047,79.79829758014745,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,3,2.3917570262053873,101.11936020230671,101.14824115314728,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
46.96005350222093,60.44328897414048,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_OOD,0,1.8432729255090674,76.5359466506008,76.55825308154186,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
46.95629713577582,60.43655251697959,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_OOD,1,1.842921977813533,76.52829072490394,76.55059072813253,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
46.960705957450735,60.44505247206838,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_OOD,2,1.8432510214836986,76.53771435875836,76.56002001383516,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
46.962094098939545,60.444903452927136,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,IN_CLASS_OOD,3,1.8435779235357883,76.53843225111487,76.56074655244325,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
48.5695734779501,63.445763177125734,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,0,1.9006334034151244,79.8832532053932,79.90600927102393,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
48.56632564668209,63.43973740281715,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,1,1.9002510085167024,79.87650896724557,79.8992575071186,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
48.56971627408272,63.44645907956033,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,2,1.9006090006270389,79.8838823882104,79.90663756547988,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
48.56972964216162,63.446711657734774,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,3,1.9009320567381205,79.88408917526138,79.90685172546421,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
45.59502973267874,59.68734376487253,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_OOD,0,1.7938033860359992,75.0885632803584,75.10998772132339,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
45.591996125242446,59.68111639437382,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_OOD,1,1.793422652098435,75.08177973320123,75.10319705963602,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
45.59511800128492,59.68772391315636,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_OOD,2,1.7937747788054503,75.08891882037659,75.1103425504804,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
45.5957921596455,59.688443423776775,192,DIRECT_PHYSICAL,TOTAL_FLUX,LINEAR_STATE_SPACE,10000.0,OFF_GRID_OOD,3,1.7941044496257974,75.08989369993768,75.1113249462997,18,206,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.7108015056026482,0.8065303067080801,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_ID,0,0.30033547022293605,1.868737505191441,1.8950868107259058,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.7108571338151735,0.8064163095739147,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_ID,1,0.3003273745274402,1.868737505191441,1.895084410054936,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.710750315018493,0.8066415989462352,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_ID,2,0.30036694306994416,1.868737505191441,1.895084598931782,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.7108439774279132,0.8064169063552542,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_ID,3,0.30029005830394484,1.868737505191441,1.8950719011330956,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.958553882721987,0.46019415746513914,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_OOD,0,0.21319241144194828,1.0420503067851652,1.063855171003909,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9584505777035617,0.4604277990874248,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_OOD,1,0.2131910206163989,1.0420503067851652,1.0638547440630628,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9583500774528187,0.4605806605372287,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_OOD,2,0.21313371450749746,1.0420503067851652,1.0638415698124861,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9584728497683687,0.4603398859222101,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,IN_CLASS_OOD,3,0.21305210680784087,1.0420503067851652,1.0638300368112235,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.15205485362133,0.5625212707169004,201,DIRECT_PHYSICAL,TOTAL_FLUX,TSVD,30000.0,OFF_GRID_ID,0,0.22609022557560282,1.262129561128002,1.2828834939960851,19,205,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
