arm,estimator,snr0,regime,n_level_modes,error_level_absolute,error_structure_absolute,error_level_normalized,error_structure_normalized,level_fraction_of_truth,old_band_error_level_normalized,old_band_error_structure_normalized,definition,freeze_sha256
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_ID,8,0.5100828027273971,0.25730461358570256,0.4282935202693743,1.1854427368288305,0.9838218863433618,0.6819368644954211,1.2740893574686798,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_OOD,8,0.4185926991368304,0.20002047301211529,0.41484521013466635,23.714983290394734,0.999967713750053,0.672776090124906,74.99660644092995,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_ID,8,0.4492213097701754,0.24954817758596404,0.4299127417673838,2.1441467640188434,0.9949598138466409,0.6806336062840304,2.144811127488466,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_OOD,8,0.4180412244763759,0.19906200862049905,0.41814995071201366,626.5310838392552,0.9999999598601026,0.6813526132175332,1189.2680458163218,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_ID,8,0.09831608627875663,0.22685438078881814,0.07851470162947027,1.2734758811550262,0.9838218863433618,0.2062218890052927,2.1521019717740844,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_OOD,8,0.08025249124253755,0.17290730210639538,0.0790641123063665,21.13024464226548,0.999967713750053,0.20233377204876402,121.98024196955487,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_ID,8,0.08390432061872706,0.22506576658026703,0.07930598994823028,2.108791161367578,0.9949598138466409,0.2076086513079121,3.0641851656055676,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_OOD,8,0.08023020752531768,0.16608904895377105,0.0802237660654237,579.1971078241559,0.9999999598601026,0.20804086578504513,1936.105791813766,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_ID,8,0.06881849554995528,0.1570410184461101,0.058011716978413445,0.7760801802596531,0.9838218863433618,0.05803110725226113,0.850157075651772,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_OOD,8,0.06171491783352555,0.14714250188599495,0.061072040614539205,18.66461480620169,0.999967713750053,0.05183799265222988,69.15130994963809,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_ID,8,0.06728228344944723,0.170313463991828,0.06648086172750665,1.6873063877856058,0.9949598138466409,0.06640273153042098,1.7412474008033745,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_OOD,8,0.06862272462537386,0.14215398823284375,0.06860553519519552,498.74063837943424,0.9999999598601026,0.06849468481468882,1006.2769978536772,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_ID,8,0.1073293235716361,0.23227944782990556,0.08474237758095073,1.2880887349863752,0.9838218863433618,0.20868428314075893,2.1783456899379114,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_OOD,8,0.08739794563475316,0.1700755054070664,0.0849802464619801,21.07410640536158,0.999967713750053,0.20299792927889393,122.1502661515059,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_ID,8,0.09072347803032381,0.22390932025084698,0.08595072219545502,2.1113323265395803,0.9949598138466409,0.21107751943511316,3.06464527530476,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_OOD,8,0.08705709026922549,0.16230867025757714,0.0869274155152348,566.3757190791514,0.9999999598601026,0.21424657022332522,1931.618529504713,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_ID,8,0.5855613219500828,0.1845152529477634,0.4898956436083193,0.9697225740686708,0.9838218863433618,0.6998758817238339,1.083963747100954,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_OOD,8,0.4992388177700079,0.092701725697062,0.49044530537117653,11.990782133739787,0.999967713750053,0.689381534157515,37.59029820486092,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_ID,8,0.511932542377112,0.17224997910097617,0.49355403211949755,1.3522895910586372,0.9949598138466409,0.6998376867703837,1.3587955791932336,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_OOD,8,0.4982854507920379,0.09052800999254867,0.49789353896845046,312.622973594072,0.9999999598601026,0.6996147947947765,592.0608579952235,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_ID,8,0.43606812462452216,0.18297820641175455,0.3560155713624836,0.9785685502662964,0.9838218863433618,0.6720038290035215,1.1297483589721167,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_OOD,8,0.3710042137786772,0.11648964091020798,0.3657580884747411,14.62768130226315,0.999967713750053,0.657809919211692,55.355575406194085,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,OFF_GRID_ID,8,0.38126966305128096,0.18304753986004835,0.3610029519061225,1.4839129778262405,0.9949598138466409,0.66997224603442,1.664419385857577,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
