run_id,config_hash,spatial_structure,gamma,attenuation,readout,retarded_age,class_dimension,epoch_energy_fraction,orders_covering,shallowest_covering_order,numerical_rank,operational_rank,sigma_max,sigma_min_positive,kappa_positive,trace_information,detectable
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.0,equalized,unresolved_sum,39,3,0.999380503580925,2,4,3,1,1.0381332649319968,0.2519663942703725,4.1201258919394945,1.754111400362607,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.0,equalized,unresolved_sum,40,3,0.9996873239116094,1,5,3,0,0.9481401757596579,0.17706491696564514,5.354760231489674,1.4357107200930437,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.0,equalized,unresolved_sum,41,3,0.9996851542626777,1,5,3,0,0.874103979916014,0.08489205295777119,10.296652624843803,1.1905536572837334,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.0,equalized,unresolved_sum,42,3,0.9996636150299795,1,5,3,0,0.8289981955994142,0.025025962089046908,33.125527508180845,1.0556157984143648,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.0,equalized,unresolved_sum,43,3,0.9995457127264703,1,5,3,0,0.8069653776556774,0.0047079611163652725,171.40442703543096,0.9942933275211195,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,0,3,0.9995457127264703,1,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,1,3,0.9996636150299794,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,2,3,0.9996851542626778,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,3,3,0.9996873239116093,1,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,4,3,0.999380503580925,2,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,5,3,0.9993748857268744,2,0,2,1,1.050446149299042,0.9433373240024195,1.113542444013747,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,6,3,0.9993748434258852,2,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,7,3,0.9993748432949388,2,0,2,1,1.0504461492990418,0.94333732400242,1.113542444013746,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,8,3,0.9993748432947721,3,0,2,1,1.0504461492990418,0.9433373240024198,1.1135424440137462,1.9933224194332309,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,9,3,0.9993748432947722,3,0,2,1,1.0504461492990418,0.9433373240024195,1.1135424440137467,1.9933224194332304,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,10,3,0.9993748432947721,3,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,11,3,0.9993748432947721,3,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,12,3,0.9993748432947721,4,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,13,3,0.9993748432947722,4,0,2,1,1.050446149299042,0.9433373240024199,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,14,3,0.9993748432947722,4,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,15,3,0.9993748432947721,4,0,2,1,1.0504461492990418,0.9433373240024197,1.1135424440137465,1.9933224194332309,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,16,3,0.9993748432947721,5,0,2,1,1.0504461492989543,0.943337324002341,1.1135424440137465,1.9933224194328987,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,17,3,0.9993748432947722,5,0,2,1,1.0504461492301354,0.9433373239405389,1.113542444013747,1.9933224191717172,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,18,3,0.9993748432947722,5,0,2,1,1.0504461269987821,0.9433373039760076,1.1135424440137467,1.9933223347994642,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,19,3,0.9993748432947721,5,0,2,1,1.0504431745390828,0.9433346525640967,1.1135424440137467,1.993311129663971,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,20,3,0.9993748432947721,6,0,2,1,1.0502819631043478,0.9431898790661475,1.1135424440137465,1.9926993499951364,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,21,3,0.9993748432947722,6,0,2,1,1.0466568822418232,0.9399344298625607,1.1135424440137465,1.9789673615852308,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,22,3,0.9993748432947722,6,0,2,1,1.012593070211503,0.9093439371395908,1.1135424440137467,1.8522511218528899,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,23,3,0.9993748432947721,6,0,2,0,0.8713406133844088,0.7824942983256886,1.1135424440137462,1.3715317914453296,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,24,3,0.9993748432947721,5,1,2,0,0.5866878625334491,0.5268661878919871,1.1135424440137465,0.621790627987902,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,25,3,0.9993748432947719,5,1,2,0,0.2794501507189213,0.2509559938385892,1.1135424440137465,0.14107129758034187,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,26,3,0.9993748432947719,5,1,2,0,0.08914305039099436,0.08005357215633342,1.113542444013747,0.014355057848000643,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,27,3,0.9993748432947721,5,1,2,0,0.01857176768276263,0.01667809591147777,1.1135424440137467,0.0006230694380949578,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,28,3,0.9993748432947721,4,2,2,0,0.002499928286880394,0.0022450228999529105,1.113542444013747,1.1289769260857718e-05,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,29,3,0.9993748432947722,4,2,3,0,0.00021644963285002576,1.2068795432406151e-17,17934650898865.414,8.463376702296893e-08,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,30,3,0.9993748432947722,4,2,3,0,1.2031856808659885e-05,1.206370318741616e-17,997360149013.8208,2.6151419906664787e-10,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,31,3,0.9993748432947721,4,2,3,0,4.2906359692899977e-07,1.206365150853316e-17,35566643866.12162,3.3256252054108184e-13,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,32,3,0.9993748432947721,3,3,3,0,9.812659455254282e-09,1.2063649740207709e-17,813407191.5689862,1.7394158325586355e-16,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,33,3,0.9993748432947722,3,3,3,0,1.4390351771217867e-10,1.2063649678440877e-17,11928688.377726248,3.7408714575435076e-20,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,34,3,0.9993748432947722,3,3,3,0,1.3531704979216393e-12,1.2059353130583292e-17,112209.21083154222,3.3077677301490664e-24,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,35,3,0.9993748432947719,3,3,3,0,8.158692162321688e-15,6.3949904154056676e-18,1275.7942752607141,1.202461865954737e-28,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,36,3,0.9993748432949388,2,4,3,0,3.176279654351477e-17,4.9394204859653095e-18,6.4304702613928955,1.943017064609522e-33,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,37,3,0.999374843425885,2,4,3,0,1.2750144428355802e-17,7.163728757449204e-20,177.98195409196032,1.9099408317207364e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,38,3,0.9993748857268745,2,4,3,0,2.0610566346902907e-17,1.1385695459958406e-22,181021.58466636346,6.613792511850135e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,39,3,0.999380503580925,2,4,3,0,1.3471504987384073e-17,1.160257061487023e-25,116107933.61704306,1.8619354789789431e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,40,3,0.9996873239116094,1,5,3,0,1.5677975253804318e-17,7.582189270648885e-29,206773725822.10144,3.1285879930859696e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,41,3,0.9996851542626777,1,5,1,0,1.3844728923525734e-17,1.3844728923525734e-17,1.0,1.9167651896591003e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,42,3,0.9996636150299795,1,5,2,0,4.3031006309085605e-17,3.2273254731814204e-17,1.3333333333333333,2.893230474957133e-33,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,direct_only,43,3,0.9995457127264703,1,5,2,0,4.3031006309085605e-17,2.1515503154542803e-17,2.0,2.3145843799657063e-33,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,0,3,0.9995457127264703,1,0,3,1,1.0506118656572236,0.007329279108998665,143.34450223996987,1.9939666133412022,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,1,3,0.9996636150299794,1,0,3,1,1.0532701951467123,0.03020904293627499,34.866056411272346,2.004312253331129,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,2,3,0.9996851542626778,1,0,3,1,1.0761799788524125,0.08997798174902628,11.960481419267426,2.094407310412862,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,3,3,0.9996873239116093,1,0,3,2,1.159280941828668,0.1763992271030534,6.571916220196417,2.4358025045490996,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,4,3,0.999380503580925,2,0,3,2,1.278944083173355,0.23932389416953784,5.343988270002605,2.9693211615189665,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,5,3,0.9993748857268744,2,0,3,2,1.3514593708719722,0.26729425918169925,5.056073314142102,3.3178532224958346,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,6,3,0.9993748434258852,2,0,3,2,1.380669428709853,0.3007030493331309,4.591471326186293,3.468514285287873,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,7,3,0.9993748432949388,2,0,3,2,1.4240128806040624,0.3863428596059776,3.68587860548628,3.7078651463469705,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,8,3,0.9993748432947721,3,0,3,2,1.4871261723458,0.48192812275172403,3.0857841701674795,4.0665420554306255,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,9,3,0.9993748432947722,3,0,3,2,1.5269253645030652,0.5309203859286751,2.8759968631308035,4.300291029688806,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,10,3,0.9993748432947721,3,0,3,2,1.5415969635209328,0.557232204367654,2.7665252500442503,4.399216811750993,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,11,3,0.9993748432947721,3,0,3,2,1.559819786966121,0.6118268685497699,2.5494463665242506,4.551489842523534,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,12,3,0.9993748432947721,4,0,3,2,1.5871806409224534,0.684893067310705,2.317413793009561,4.77916894121219,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,13,3,0.9993748432947722,4,0,3,2,1.6051782710428928,0.7272089686246788,2.207313633767001,4.92780725213688,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,14,3,0.9993748432947722,4,0,3,2,1.6118867516209336,0.7446695138253275,2.1645665918841734,4.993165099165413,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,15,3,0.9993748432947721,4,0,3,2,1.6200961672583958,0.7716684835481393,2.0994717314476516,5.09956222901284,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,16,3,0.9993748432947721,5,0,3,2,1.6325427604630602,0.8090951375151266,2.01773893423323,5.259281760946191,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,17,3,0.9993748432947722,5,0,3,2,1.6410473617512347,0.831457040171706,1.973700723506218,5.3635131508813565,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,18,3,0.9993748432947722,5,0,3,2,1.6459019394217347,0.838518966038532,1.9628678730996065,5.4088695234081205,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,19,3,0.9993748432947721,5,0,3,2,1.6562932981061853,0.8444142806737632,1.9614700224925363,5.481612748722302,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,20,3,0.9993748432947721,6,0,3,2,1.6722836891386437,0.8523504628123867,1.9619672448124603,5.590045961019623,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,21,3,0.9993748432947722,6,0,3,2,1.6805472086554147,0.8564452129102187,1.962235509431923,5.646150444686853,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,22,3,0.9993748432947722,6,0,3,2,1.6630585493741628,0.8499103543015918,1.956745839084135,5.537842228958468,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,23,3,0.9993748432947721,6,0,3,2,1.5843767947498142,0.8141871366984059,1.945961466763758,5.059109773104306,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,24,3,0.9993748432947721,5,1,3,2,1.453733813297585,0.7307114219664246,1.989477336190295,4.309022268193881,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,25,3,0.9993748432947719,5,1,3,2,1.3632428741126612,0.6503375893152294,2.096208025662614,3.8185357496577055,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,26,3,0.9993748432947719,5,1,3,2,1.3220884318566892,0.618102000202988,2.138948638610631,3.6016746634879513,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,27,3,0.9993748432947721,5,1,3,2,1.2533557362613337,0.5857406455408207,2.1397793474005833,3.245957820406977,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,28,3,0.9993748432947721,4,2,3,2,1.1527124628026635,0.5189330820040085,2.2213123479257377,2.711694601928905,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,29,3,0.9993748432947722,4,2,3,1,1.0937135448320308,0.4546596805760931,2.4055652866473696,2.363145864197671,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,30,3,0.9993748432947722,4,2,3,1,1.0668256083816305,0.4308704352063966,2.4759777446103888,2.2124846609891384,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,31,3,0.9993748432947721,4,2,3,1,1.0147672302988875,0.415752430831227,2.4407968662264494,1.973133799475608,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,rotation_shear,0.3,exponential,resolved,32,3,0.9993748432947721,3,3,3,0,0.9325882871431646,0.38504506392677135,2.422023743487142,1.6144568903913334,False
