regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,1,0.001,0.8699475103520411,0.984311796973904,1.4349449722430232,3.1,0.2
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,2,0.001,0.8357244238235364,0.9803595163259634,1.0493299265977176,2.8,0.9
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,3,0.001,0.8591480300293372,0.9663851539669681,0.8697593170818388,2.7,2.5
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,4,0.001,0.8756852447056117,0.9576212234514097,1.6313923110013313,2.8,2.5
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,5,0.001,0.882412564841182,0.9912952616526425,1.6774588345027357,3.1,2.0
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,6,0.001,0.8871373015436784,0.984105521239562,1.7317969365203547,2.7,1.2
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,plunging_feature,7,0.001,0.8754216525619304,0.9920978878910025,2.018323802249803,3.0,0.8
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,0,0.001,0.7996895110553737,0.7615707333668702,2.1551157979805673,2.7,3.3
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,1,0.001,0.6718444449123605,0.0,1.7634231515189975,2.7,2.3
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,2,0.001,0.623772208114947,0.0,0.9079081704109737,2.7,1.3
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,3,0.001,0.7106133617426256,0.7267106254587492,0.553841579540123,2.7,1.5
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,4,0.001,0.7845210255750885,0.8966580959655687,0.6032558777740187,2.7,1.6
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,5,0.001,0.7785486550861407,0.6045714201602619,1.6603060241281127,2.7,5.5
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,6,0.001,0.876005115592742,0.9317636199219539,2.076786786318585,2.9,1.1
estimated_from_data,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,7,0.001,0.732829968237673,0.6956285408910126,0.9659386566933792,2.7,3.4
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,0,1e-10,0.6405198506551172,0.20445847786705842,1.5417468972009458,2.6,1.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,1,1e-10,0.6702271478877424,0.4982661411611205,1.0983978382644068,2.6,2.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,2,1e-10,0.7081997961236743,0.2096396900750948,1.9177206232502684,2.7,1.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,3,1e-10,0.8094638152066747,0.6856560661034076,2.173239429404698,3.1,2.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,4,1e-10,0.7442900429031355,0.6924837691983227,1.157043015943526,3.5,0.4
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,5,1e-10,0.7456696975561952,0.5000891318533672,2.037156195504405,2.7,2.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,6,1e-10,0.8290415483273427,0.8439768583053413,1.5684228328130145,2.8,0.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,7,1e-10,0.6151173439391918,0.40176991479493485,0.7342739832454852,2.9,0.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,0,1e-10,0.18947210948554452,0.0,0.9999040594401148,0.8,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,1,1e-10,0.3046407497551006,0.212860592512519,1.3482740714953683,0.5,1.6
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,2,1e-10,0.4528206718846016,0.19977241870397192,0.9884776867812458,1.9,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,3,1e-10,0.4722656337879338,0.6042199852285991,0.9230871568489768,0.2,1.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,4,1e-10,0.6212323767309118,0.9278016249087022,1.3250826684299069,0.1,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,5,1e-10,0.5077843875402646,0.0,2.1951282416306905,1.5,1.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,6,1e-10,0.30311961249460806,0.37205290943352975,1.0986826212434917,0.1,1.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,7,1e-10,0.5307792525378794,0.7014156173466473,1.5791690956317612,0.7,0.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,1e-10,0.6999558328219903,0.22378177910441663,1.9220087769645617,2.9,0.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,1e-10,0.7519609334343971,0.7426395260042825,1.4027163617181402,2.6,2.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,1e-10,0.8119468247680852,0.873444838969858,1.2799635602252144,2.8,0.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,1e-10,0.7171771586217951,0.5263621267619346,1.3220715549036752,2.7,2.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,1e-10,0.712401719602711,0.3647986929274427,2.0556635422459486,2.9,3.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,1e-10,0.622130408183984,0.0,1.1767355297360567,2.9,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,6,1e-10,0.7374780771536976,0.7637001072178918,1.322587259257426,2.8,1.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,7,1e-10,0.7442212741019418,0.8121539403953182,0.8731002562384197,2.7,1.4
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,0,1e-10,0.6271783744889243,0.2282020548883588,1.2236990001234813,2.7,0.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,1,1e-10,0.8372027382665996,0.9306499259080505,1.513967344483782,3.1,0.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,2,1e-10,0.6021711901373344,0.1938545151952188,1.068372666958581,2.6,2.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,3,1e-10,0.705678400253249,0.6584384807639504,0.9957345769657305,2.7,3.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,4,1e-10,0.7479369019887706,0.7784875825410555,0.9251581994916731,2.9,0.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,5,1e-10,0.7408878389758102,0.6498499948074348,1.7674221541535042,3.2,5.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,6,1e-10,0.6343013536392307,0.3446346087902657,0.7993298949458906,2.6,2.6
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,7,1e-10,0.6263961439814822,0.2962902570356868,1.079765606383194,3.0,3.6
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,0,1e-10,0.8398171668737249,0.9806138540742947,1.7849653034380382,2.6,1.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,1,1e-10,0.889610113463199,0.984311796973904,1.8245049608663813,2.6,0.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,2,1e-10,0.8389693018658572,0.9803595163259634,1.0528381482798514,3.2,2.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,3,1e-10,0.8562374412067122,0.9663851539669681,1.5657716406611557,2.7,0.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,4,1e-10,0.867187346883792,0.9576212234514097,1.7471699132628067,3.0,1.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,5,1e-10,0.865391732778761,0.9912952616526425,1.1417200839790982,3.3,2.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,6,1e-10,0.8813244049461733,0.984105521239562,1.6399368610967093,2.8,1.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,7,1e-10,0.86016365560532,0.9730442162285748,1.739286572584457,2.8,0.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,0,1e-10,0.8154949412203257,0.7615707333668702,2.415359373796093,2.6,4.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,1,1e-10,0.6574339025677038,0.0,1.6031488715384896,2.9,2.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,2,1e-10,0.6082731076834018,0.0,0.9141780008414242,2.8,1.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,3,1e-10,0.7083766522918995,0.7267106254587492,0.830913217642853,2.9,2.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,4,1e-10,0.7878746223264133,0.8966580959655687,0.6876104370881738,2.7,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,5,1e-10,0.7563068827694215,0.6045714201602619,1.2884739983827496,2.7,3.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,6,1e-10,0.8718399771394802,0.9317636199219539,2.097437539607463,3.0,0.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,7,1e-10,0.7178247275161963,0.6956285408910126,0.7712232527381946,2.6,3.4
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,0,1e-10,0.6586096897077248,0.20445847786705842,1.7023364544106585,2.7,0.4
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,1,1e-10,0.6780264589652047,0.4982661411611205,0.9267661818264159,2.8,3.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,2,1e-10,0.7404924967383519,0.2096396900750948,2.3915903688405646,2.6,1.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,3,1e-10,0.775594800526346,0.6856560661034076,1.7817134816734594,2.8,2.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,4,1e-10,0.7430871325490696,0.6403413625148264,1.2168027523158438,3.3,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,5,1e-10,0.728463115855561,0.5000891318533672,1.6935165334555922,2.7,3.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,6,1e-10,0.8192396676531329,0.8439768583053413,1.7712797088217267,2.7,2.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,7,1e-10,0.6305722109295062,0.40176991479493485,0.557429263639015,2.7,0.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,0,1e-10,0.2498430787856332,0.0,1.8042018215844897,0.8,0.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,1,1e-10,0.2874821992028022,0.212860592512519,1.4005561005372564,0.5,1.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,2,1e-10,0.4672352363506606,0.1950168444109001,0.8047339868504478,1.8,1.4
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,3,1e-10,0.5237301793212024,0.6042199852285991,1.4433391792661179,0.3,0.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,4,1e-10,0.657274921649132,0.9278016249087022,1.653618964924043,0.0,1.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,5,1e-10,0.4728652639940464,0.0,1.7602133672484144,1.6,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,6,1e-10,0.27640381643839884,0.37205290943352975,0.6948892721956853,0.1,0.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,7,1e-10,0.5235908982242553,0.7143509251277106,1.9832012406611441,0.4,0.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,0,1e-10,0.7160595717386788,0.22378177910441663,1.7169959341344414,2.8,0.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,1,1e-10,0.7496848271677701,0.7426395260042825,1.3277008376657773,2.6,3.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,2,1e-10,0.8124437402394725,0.873444838969858,1.1269694619874069,3.1,1.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,3,1e-10,0.7506140390390543,0.5263621267619346,2.3268485914881074,2.7,5.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,4,1e-10,0.6944913276103297,0.3647986929274427,1.632911619405681,2.7,3.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,5,1e-10,0.6498146312399022,0.0,1.1771401667210875,2.8,1.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,6,1e-10,0.7326145485923371,0.7637001072178918,0.9923717529670152,2.7,0.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,7,1e-10,0.7473143866719785,0.8121539403953182,0.8876565798832884,2.7,1.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,0,1e-10,0.6484655237421502,0.2282020548883588,1.490927603133008,2.7,0.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,1,1e-10,0.8465905905559363,0.9306499259080505,1.5121354210606355,2.9,0.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,2,1e-10,0.6186611204427623,0.1938545151952188,1.1319393085313743,2.6,2.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,1e-10,0.7123038233729209,0.6584384807639504,0.6563398247686029,2.7,3.7
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,1e-10,0.7494519383876983,0.7784875825410555,0.7194481094573614,2.8,1.6
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,1e-10,0.7706134419708147,0.6498499948074348,1.8729581400289528,2.7,5.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,1e-10,0.6386401064824927,0.3446346087902657,0.9936642288010009,2.6,0.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,1e-10,0.6257578822674832,0.2962902570356868,0.658249869736796,2.7,5.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,0,1e-10,0.8759179903712702,0.9806138540742947,1.3443925909206043,2.6,0.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,1,1e-10,0.869947517891058,0.984311796973904,1.4349459145253431,3.1,0.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,2,1e-10,0.8357244213043094,0.9803595163259634,1.0493301142127212,2.8,0.9
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,3,1e-10,0.8591480380776622,0.9663851539669681,0.8697622070282155,2.7,2.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,4,1e-10,0.8756852045419226,0.9576212234514097,1.6313919447901801,2.8,2.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,5,1e-10,0.8824125191092149,0.9912952616526425,1.6774576303832336,3.1,2.0
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,6,1e-10,0.8871373137296267,0.984105521239562,1.7317971848902385,2.7,1.2
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,plunging_feature,7,1e-10,0.8754216373681434,0.9920978878910025,2.018322998354796,3.0,0.8
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,1e-10,0.7996894888257031,0.7615707333668702,2.1551151921531573,2.7,3.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,1e-10,0.6718444240808464,0.0,1.763422594174021,2.7,2.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,1e-10,0.6237722035639737,0.0,0.9079081634122994,2.7,1.3
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,1e-10,0.7106133363246276,0.7267106254587492,0.553839637559436,2.7,1.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,1e-10,0.7845210191929541,0.8966580959655687,0.6032558448578947,2.7,1.6
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,1e-10,0.7785487054041178,0.6045714201602619,1.6603064449819396,2.7,5.5
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,1e-10,0.8760051165468624,0.9317636199219539,2.0767872045879923,2.9,1.1
estimated_from_data,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,1e-10,0.732829996432319,0.6956285408910126,0.9659391418432008,2.7,3.4
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,0,0.1,0.699213528881355,0.48924718370317244,1.606319645458642,5.4,2.5
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,1,0.1,0.6652465468072049,0.46269280107397714,1.2100348777565295,2.7,0.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,2,0.1,0.7449334934110561,0.5265702084412456,1.2632725880180389,3.5,0.8
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,3,0.1,0.7670733146844989,0.46874999999999994,2.017941938419824,2.8,4.1
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,4,0.1,0.7361522016402269,0.5139909518384235,1.735545135379949,3.3,1.1
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,5,0.1,0.7620047069721726,0.46874999999999994,2.0339720509740182,2.8,0.5
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,6,0.1,0.723028009154831,0.5191933912321481,1.3734939216857036,3.8,3.7
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,7,0.1,0.770719678453399,0.5122045132612559,2.2269927278862514,3.3,1.0
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,0,0.1,0.6048610299531572,0.4871258739635429,1.5831161457597094,3.0,0.3
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,1,0.1,0.4482586462550736,0.48174826490324285,1.2266414031591606,0.7,1.0
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,2,0.1,0.4985005374317879,0.5108601312379539,2.1058036750860523,0.6,0.3
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,3,0.1,0.38341548531754255,0.5122899041906744,0.6799414932515861,1.0,1.1
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,4,0.1,0.4410547165986428,0.4936352927605379,1.3332927511790043,1.0,0.4
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,5,0.1,0.5237641501983696,0.5101131099928373,1.4478183434851828,2.6,0.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,6,0.1,0.5645312322189218,0.5007050622795307,2.6238586715574006,0.2,0.3
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,7,0.1,0.5233254282961693,0.4909850868596327,1.514934083177784,2.4,1.1
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,0,0.1,0.6036455077223056,0.48385307555075496,0.6732660151595096,2.7,3.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,1,0.1,0.7651875811008304,0.5031933126761708,1.882445383360531,4.1,5.3
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,2,0.1,0.7037608402289044,0.5023195876267902,1.4288083665595048,3.4,4.1
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,3,0.1,0.7904997940333722,0.512819980291345,2.4032987889819015,3.3,0.8
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,4,0.1,0.7618360801422395,0.5185233684881152,1.8935017875549296,3.7,3.2
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,5,0.1,0.689625619804727,0.4977178695089378,1.6979652310562818,3.4,5.2
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,6,0.1,0.6796701271285303,0.4740184613688199,0.9786798386219216,3.3,0.3
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m1_rotating_crescent,7,0.1,0.6737182072410377,0.47796025225417005,1.0646236575415036,3.4,1.7
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,0,0.1,0.7259985049594502,0.46874999999999994,1.0699850238184794,2.8,2.7
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,1,0.1,0.7128948042141356,0.4949001513456601,1.6057380583613436,3.4,1.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,2,0.1,0.7292884071543697,0.5138835505346635,1.5508138354765213,3.6,5.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,3,0.1,0.6561063717330791,0.4663390539061656,1.2124577169804005,2.7,1.7
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,4,0.1,0.6501777194617717,0.4915055940073966,0.945814293489732,3.0,3.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,5,0.1,0.6679098994332993,0.4992647922865191,1.0631543239038497,3.1,0.3
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,6,0.1,0.7236222107800998,0.5163666057060938,1.3522162593253937,3.7,0.1
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,m2_structural_mode,7,0.1,0.6189511422137735,0.4918340068149787,0.7123267546178665,2.7,4.6
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,plunging_feature,0,0.1,0.7717357848456967,0.5109524106895594,1.647452795304292,4.0,1.4
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,plunging_feature,1,0.1,0.798834110499422,0.5300089174745815,1.9417330431129853,2.7,3.0
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,plunging_feature,2,0.1,0.7651092648977293,0.5307981482748845,1.5389477427885276,3.0,0.4
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,plunging_feature,3,0.1,0.7491128150515756,0.5238465373200761,1.3475846928841269,3.4,0.5
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,plunging_feature,4,0.1,0.7565328954367361,0.514469454672114,1.693290683005209,3.6,2.0
joint_inversion,DIRECT_PHYSICAL,TSVD,100.0,plunging_feature,5,0.1,0.773546099499717,0.5306464595057167,1.6393407201763839,2.9,2.6
