family,index,off_manifold,canary,age_M,peak,cardinality,peak_r,peak_phi,peak_amplitude,peak_prominence
three_hotspot_cluster,2,True,False,20.0,2,3,12.214051602645265,3.2888548092268146,0.09335110743742353,0.09332505414101684
three_hotspot_cluster,2,True,False,22.0,0,3,29.659534639761464,3.1906800388021335,0.1375401133372383,0.18361571868781118
three_hotspot_cluster,2,True,False,22.0,1,3,40.56525264457996,0.7363107781851077,0.10648554308969613,0.10657270648202681
three_hotspot_cluster,2,True,False,22.0,2,3,12.214051602645265,3.2397674240144743,0.09335458530393412,0.09332849122349275
three_hotspot_cluster,2,True,False,24.0,0,3,29.659534639761464,3.1906800388021335,0.13756553033337354,0.18364115098735828
three_hotspot_cluster,2,True,False,24.0,1,3,40.56525264457996,0.7363107781851077,0.1064285885666732,0.10651550597674742
three_hotspot_cluster,2,True,False,24.0,2,3,12.214051602645265,3.1906800388021335,0.0933566089364772,0.09333050023044427
three_hotspot_cluster,2,True,False,26.0,0,3,29.659534639761464,3.1906800388021335,0.13752087256222503,0.1835964666874169
three_hotspot_cluster,2,True,False,26.0,1,3,40.56525264457996,0.7363107781851077,0.10633281711934288,0.10641944727660763
three_hotspot_cluster,2,True,False,26.0,2,3,12.214051602645265,3.141592653589793,0.09335717826192326,0.09333108123414874
three_hotspot_cluster,2,True,False,28.0,0,3,29.659534639761464,3.141592653589793,0.1374452534018961,0.18352080655515887
three_hotspot_cluster,2,True,False,28.0,1,3,40.56525264457996,0.6872233929727672,0.10636962275530601,0.10645592474635522
three_hotspot_cluster,2,True,False,28.0,2,3,12.214051602645265,3.0925052683774528,0.09335629325970714,0.09333023409304106
three_hotspot_cluster,2,True,False,30.0,0,3,29.659534639761464,3.141592653589793,0.1375403922232399,0.18361599760706326
three_hotspot_cluster,2,True,False,30.0,1,3,40.56525264457996,0.6872233929727672,0.10645224524366449,0.10653817851135824
three_hotspot_cluster,2,True,False,30.0,2,3,12.214051602645265,3.043417883165112,0.09335395396189422,0.09332795845384773
three_hotspot_cluster,2,True,False,32.0,0,3,29.659534639761464,3.141592653589793,0.13756548507162464,0.18364110553877172
three_hotspot_cluster,2,True,False,32.0,1,3,40.56525264457996,0.6872233929727672,0.1064960293284839,0.10658168150357993
three_hotspot_cluster,2,True,False,32.0,2,3,12.214051602645265,2.9943304979527716,0.09335016045319972,0.09332421684871688
three_hotspot_cluster,2,True,False,34.0,0,3,29.659534639761464,3.141592653589793,0.13752050320487094,0.18359609699657287
three_hotspot_cluster,2,True,False,34.0,1,3,40.56525264457996,0.6872233929727672,0.1065009352487624,0.10658635193325865
three_hotspot_cluster,2,True,False,34.0,2,3,12.214051602645265,2.945243112740431,0.09334491287094877,0.09331904224235013
three_hotspot_cluster,2,True,False,36.0,0,3,29.659534639761464,3.0925052683774528,0.1374458546197326,0.1835214080199215
three_hotspot_cluster,2,True,False,36.0,1,3,40.56525264457996,0.6872233929727672,0.10646695854879576,0.10655209709288328
three_hotspot_cluster,2,True,False,36.0,2,3,12.214051602645265,2.8961557275280905,0.09333821140500301,0.09331243833794642
three_hotspot_cluster,2,True,False,38.0,0,3,29.659534639761464,3.0925052683774528,0.13754066961040004,0.18361627504267997
three_hotspot_cluster,2,True,False,38.0,1,3,40.56525264457996,0.6872233929727672,0.10639413008492063,0.10647894823290482
three_hotspot_cluster,2,True,False,38.0,2,3,12.214051602645265,2.84706834231575,0.09333005629777369,0.09330440433182127
three_hotspot_cluster,2,True,False,40.0,0,3,29.659534639761464,3.0925052683774528,0.13756543831044846,0.1836410586125112
three_hotspot_cluster,2,True,False,40.0,1,3,40.56525264457996,0.6381360077604268,0.10630252878646806,0.10638698467706749
three_hotspot_cluster,2,True,False,40.0,2,3,12.214051602645265,2.7979809571034093,0.09332044784442212,0.09329493925323137
three_hotspot_cluster,2,True,False,42.0,0,3,29.659534639761464,3.0925052683774528,0.13752013234917945,0.18359572582667774
three_hotspot_cluster,2,True,False,42.0,1,3,40.56525264457996,0.6381360077604268,0.1064080821773131,0.10649214732613277
three_hotspot_cluster,2,True,False,42.0,2,3,12.214051602645265,2.748893571891069,0.09330938639303721,0.09328404198551103
three_hotspot_cluster,2,True,False,44.0,0,3,29.659534639761464,3.043417883165112,0.13744645434103184,0.18352200799508994
three_hotspot_cluster,2,True,False,44.0,1,3,40.56525264457996,0.6381360077604268,0.10647483726062287,0.10655867886797572
three_hotspot_cluster,2,True,False,44.0,2,3,12.214051602645265,2.6998061866787286,0.09329687234450025,0.09327168947633413
three_hotspot_cluster,2,True,False,46.0,0,3,29.659534639761464,3.043417883165112,0.13754094549871487,0.18361655099520932
three_hotspot_cluster,2,True,False,46.0,1,3,40.56525264457996,0.6381360077604268,0.1065027334253651,0.10658630743970354
three_hotspot_cluster,2,True,False,46.0,2,3,12.214051602645265,2.650718801466388,0.09328290615220765,0.09325789300191435
three_hotspot_cluster,2,True,False,48.0,0,3,29.659534639761464,3.043417883165112,0.13756539004984764,0.1836410102086473
three_hotspot_cluster,2,True,False,48.0,1,3,40.56525264457996,0.6381360077604268,0.10649174533667653,0.1065750081382409
three_hotspot_cluster,2,True,False,48.0,2,3,12.214051602645265,2.6016314162540475,0.09326748832196177,0.09324266287469937
three_hotspot_cluster,2,True,False,50.0,0,3,29.659534639761464,3.043417883165112,0.1375197599951587,0.18359535317724718
three_hotspot_cluster,2,True,False,50.0,1,3,40.56525264457996,0.6381360077604268,0.10644188297420741,0.1065247913765037
three_hotspot_cluster,2,True,False,50.0,2,3,12.214051602645265,2.552544031041707,0.09325061941200022,0.09322599778148984
three_hotspot_cluster,2,True,False,52.0,0,3,29.659534639761464,2.9943304979527716,0.1374470525657801,0.18352260648116975
three_hotspot_cluster,2,True,False,52.0,1,3,40.56525264457996,0.6381360077604268,0.10635319161701631,0.10643570286913125
three_hotspot_cluster,2,True,False,52.0,2,3,12.214051602645265,2.552544031041707,0.09325345413549344,0.09322905046306823
three_hotspot_cluster,2,True,False,54.0,0,3,29.659534639761464,2.9943304979527716,0.1375412198881809,0.18361682546518812
three_hotspot_cluster,2,True,False,54.0,1,3,40.56525264457996,0.5890486225480862,0.10635035460652945,0.10643254367492085
three_hotspot_cluster,2,True,False,54.0,2,3,12.214051602645265,2.5034566458293663,0.09327008771962814,0.0932459141031122
three_hotspot_cluster,2,True,False,56.0,0,3,29.659534639761464,2.9943304979527716,0.1375653402898248,0.18364096032722058
three_hotspot_cluster,2,True,False,56.0,1,3,40.56525264457996,0.5890486225480862,0.10644005949705551,0.10652199302755057
three_hotspot_cluster,2,True,False,56.0,2,3,12.214051602645265,2.454369260617026,0.09328527012977506,0.09326133658235268
three_hotspot_cluster,2,True,False,58.0,0,3,29.659534639761464,2.9943304979527716,0.13751938614281684,0.18359497904778246
three_hotspot_cluster,2,True,False,58.0,1,3,40.56525264457996,0.5890486225480862,0.10649093704850139,0.10657257003702306
three_hotspot_cluster,2,True,False,58.0,2,3,12.214051602645265,2.405281875404685,0.09329900081596473,0.0932753152545893
three_hotspot_cluster,2,True,False,60.0,0,3,29.659534639761464,2.945243112740431,0.13744764929396372,0.18352320347867632
three_hotspot_cluster,2,True,False,60.0,1,3,40.56525264457996,0.5890486225480862,0.10650294106025186,0.10658422897546382
three_hotspot_cluster,2,True,False,60.0,2,3,12.214051602645265,2.356194490192345,0.09331127928071907,0.09328784754304056
three_hotspot_cluster,2,True,False,62.0,0,3,29.659534639761464,2.945243112740431,0.13754149277879488,0.18361709845314061
three_hotspot_cluster,2,True,False,62.0,1,3,40.56525264457996,0.5890486225480862,0.10647606062998914,0.10655695941693238
three_hotspot_cluster,2,True,False,62.0,2,3,12.214051602645265,2.3071071049800045,0.09332210507935329,0.09329892463474071
three_hotspot_cluster,2,True,False,64.0,0,3,29.659534639761464,2.945243112740431,0.13756528903038265,0.1836409089682421
three_hotspot_cluster,2,True,False,64.0,1,3,40.56525264457996,0.5890486225480862,0.10641032017019401,0.10649078625481434
three_hotspot_cluster,2,True,False,64.0,2,3,12.214051602645265,2.2580197197676637,0.09333147782006952,0.09330854668553082
three_hotspot_cluster,2,True,False,66.0,0,3,29.659534639761464,2.945243112740431,0.13751901079216228,0.18359460343777195
three_hotspot_cluster,2,True,False,66.0,1,3,40.56525264457996,0.5890486225480862,0.106305779371198,0.10638599335074951
three_hotspot_cluster,2,True,False,66.0,2,3,12.214051602645265,2.2089323345553233,0.09333939716373756,0.09331671781057448
three_hotspot_cluster,2,True,False,68.0,0,3,29.659534639761464,2.8961557275280905,0.13744824452556967,0.18352379898813512
three_hotspot_cluster,2,True,False,68.0,1,3,40.56525264457996,0.5399612373357456,0.1063917070788388,0.10647163274900706
three_hotspot_cluster,2,True,False,68.0,2,3,12.214051602645265,2.1598449493429825,0.09334586282371826,0.09332343581547993
three_hotspot_cluster,2,True,False,70.0,0,3,29.659534639761464,2.8961557275280905,0.13754176417055347,0.18361736995957703
three_hotspot_cluster,2,True,False,70.0,1,3,40.56525264457996,0.5399612373357456,0.10646554986399052,0.10654514133067672
three_hotspot_cluster,2,True,False,70.0,2,3,12.214051602645265,2.110757564130642,0.09335087456589113,0.09332869866327845
three_hotspot_cluster,2,True,False,72.0,0,3,29.659534639761464,2.8961557275280905,0.1375652362715233,0.1836408561316923
three_hotspot_cluster,2,True,False,72.0,1,3,40.56525264457996,0.5399612373357456,0.10650054216443344,0.10657975405136222
three_hotspot_cluster,2,True,False,72.0,2,3,12.214051602645265,2.061670178918302,0.0933544322087401,0.0933325044923487
three_hotspot_cluster,2,True,False,74.0,0,3,29.659534639761464,2.8961557275280905,0.13751863394320302,0.18359422634669123
three_hotspot_cluster,2,True,False,74.0,1,3,40.56525264457996,0.5399612373357456,0.10649665220165108,0.10657543965615442
three_hotspot_cluster,2,True,False,74.0,2,3,12.214051602645265,2.012582793705961,0.09335653562338973,0.09333485163119337
three_hotspot_cluster,2,True,False,76.0,0,3,29.659534639761464,2.84706834231575,0.13744883826058438,0.18352439301007972
three_hotspot_cluster,2,True,False,76.0,1,3,40.56525264457996,0.5399612373357456,0.10645388350862812,0.10653229568453947
three_hotspot_cluster,2,True,False,76.0,2,3,12.214051602645265,1.9634954084936207,0.09335718473358115,0.09333573860995943
three_hotspot_cluster,2,True,False,78.0,0,3,29.659534639761464,2.84706834231575,0.13754203406345275,0.1836176399849921
three_hotspot_cluster,2,True,False,78.0,1,3,40.56525264457996,0.5399612373357456,0.1063722749245027,0.10645041265957694
three_hotspot_cluster,2,True,False,78.0,2,3,12.214051602645265,1.9144080232812801,0.09335637951560706,0.0933351641687016
three_hotspot_cluster,2,True,False,80.0,0,3,29.659534639761464,2.84706834231575,0.13756518201324844,0.1836408018175216
three_hotspot_cluster,2,True,False,80.0,1,3,40.56525264457996,0.4908738521234052,0.10632979535332272,0.10640761137466306
three_hotspot_cluster,2,True,False,80.0,2,3,12.214051602645265,1.8653206380689396,0.09335411999832642,0.09333317748757224
three_hotspot_cluster,2,True,False,82.0,0,3,29.659534639761464,2.84706834231575,0.13751825559594683,0.18359384777400461
three_hotspot_cluster,2,True,False,82.0,1,3,40.56525264457996,0.4908738521234052,0.10642657993249154,0.10650402752692165
three_hotspot_cluster,2,True,False,82.0,2,3,12.214051602645265,1.8162332528565992,0.09335040626337035,0.09332978456159702
three_hotspot_cluster,2,True,False,84.0,0,3,29.659534639761464,2.7979809571034093,0.13744943049899402,0.1835249855450517
three_hotspot_cluster,2,True,False,84.0,1,3,40.56525264457996,0.4908738521234052,0.10648454941098992,0.10656158243219295
three_hotspot_cluster,2,True,False,84.0,2,3,12.214051602645265,1.7671458676442586,0.09334523844534319,0.09332515366011564
three_hotspot_cluster,2,True,False,86.0,0,3,29.659534639761464,2.7979809571034093,0.1375423024574886,0.18361790852986432
three_hotspot_cluster,2,True,False,86.0,1,3,40.56525264457996,0.4908738521234052,0.10650365115091867,0.10658022402742069
three_hotspot_cluster,2,True,False,86.0,2,3,12.214051602645265,1.718058482431918,0.0933386167317187,0.09331903426489987
three_hotspot_cluster,2,True,False,88.0,0,3,29.659534639761464,2.7979809571034093,0.13756512625555908,0.18364074602565017
three_hotspot_cluster,2,True,False,88.0,1,3,40.56525264457996,0.4908738521234052,0.10648386780389667,0.10656013380611086
three_hotspot_cluster,2,True,False,88.0,2,3,12.214051602645265,1.6689710972195777,0.09333054136258326,0.09331134982960478
three_hotspot_cluster,2,True,False,90.0,0,3,29.659534639761464,2.7979809571034093,0.13751787575040092,0.1835934677191658
three_hotspot_cluster,2,True,False,90.0,1,3,40.56525264457996,0.4908738521234052,0.10642521733731726,0.10650117581115534
three_hotspot_cluster,2,True,False,90.0,2,3,12.214051602645265,1.6198837120072371,0.09332101263052657,0.09330264701990806
three_hotspot_cluster,2,True,False,92.0,0,3,29.659534639761464,2.748893571891069,0.13745002124078487,0.18352557659360008
three_hotspot_cluster,2,True,False,92.0,1,3,40.56525264457996,0.4908738521234052,0.10632775300715498,0.10640335588885882
three_hotspot_cluster,2,True,False,92.0,2,3,12.214051602645265,1.5707963267948966,0.093310030880672,0.09329185680906864
three_hotspot_cluster,2,True,False,94.0,0,3,29.659534639761464,2.748893571891069,0.13754256935265646,0.1836181755946547
three_hotspot_cluster,2,True,False,94.0,1,3,40.56525264457996,0.44178646691106466,0.10637403962523784,0.10644923946166217
three_hotspot_cluster,2,True,False,94.0,2,3,12.214051602645265,1.521708941582556,0.09329759651070892,0.09328036792990241
three_hotspot_cluster,2,True,False,96.0,0,3,29.659534639761464,2.748893571891069,0.13756506899845605,0.18364068875596862
three_hotspot_cluster,2,True,False,96.0,1,3,40.56525264457996,0.44178646691106466,0.10645496787814386,0.10652971783617399
three_hotspot_cluster,2,True,False,96.0,2,3,12.214051602645265,1.4726215563702154,0.093283709970868,0.09326752942524981
three_hotspot_cluster,2,True,False,98.0,0,3,29.659534639761464,2.748893571891069,0.13751749440657232,0.18359308618161926
three_hotspot_cluster,2,True,False,98.0,1,3,40.56525264457996,0.44178646691106466,0.10649705525531757,0.10657136247986917
three_hotspot_cluster,2,True,False,98.0,2,3,12.214051602645265,1.423534171157875,0.09326837176384077,0.09325237112160918
three_hotspot_cluster,2,True,False,100.0,0,3,29.659534639761464,2.6998061866787286,0.13745061048594256,0.18352616615628015
three_hotspot_cluster,2,True,False,100.0,1,3,40.56525264457996,0.44178646691106466,0.10650026353619212,0.10657427918835707
three_hotspot_cluster,2,True,False,100.0,2,3,12.214051602645265,1.3744467859455345,0.09325158244470216,0.09323671209047477
three_hotspot_cluster,2,True,False,102.0,0,3,29.659534639761464,2.6998061866787286,0.13754283474895143,0.18361844117980572
three_hotspot_cluster,2,True,False,102.0,1,3,40.56525264457996,0.44178646691106466,0.10646458980690844,0.10653826446085345
three_hotspot_cluster,2,True,False,102.0,2,3,12.214051602645265,1.3744467859455345,0.09325249964839731,0.09323821183831336
three_hotspot_cluster,2,True,False,104.0,0,3,29.659534639761464,2.6998061866787286,0.1375650102419397,0.18364063000833808
three_hotspot_cluster,2,True,False,104.0,1,3,40.56525264457996,0.44178646691106466,0.10639006646472542,0.10646335134932614
three_hotspot_cluster,2,True,False,104.0,2,3,12.214051602645265,1.325359400733194,0.09326921282548042,0.09325570605104933
three_hotspot_cluster,2,True,False,106.0,0,3,29.659534639761464,2.6998061866787286,0.137517111564468,0.18359270316080167
three_hotspot_cluster,2,True,False,106.0,1,3,40.56525264457996,0.39269908169872414,0.10630794561749174,0.10638079262718277
three_hotspot_cluster,2,True,False,106.0,2,3,12.214051602645265,1.2762720155208536,0.09328447485983128,0.09327220289086212
three_hotspot_cluster,2,True,False,108.0,0,3,29.659534639761464,2.650718801466388,0.1374511982344547,0.18352675423365508
three_hotspot_cluster,2,True,False,108.0,1,3,40.56525264457996,0.39269908169872414,0.1064118069578851,0.10648416866418263
three_hotspot_cluster,2,True,False,108.0,2,3,12.214051602645265,1.227184630308513,0.09329828519918917,0.09328617661968268
three_hotspot_cluster,2,True,False,110.0,0,3,29.659534639761464,2.650718801466388,0.13754309864650843,0.1836187052858807
three_hotspot_cluster,2,True,False,110.0,1,3,40.56525264457996,0.39269908169872414,0.1064768666094204,0.10654885093093001
three_hotspot_cluster,2,True,False,110.0,2,3,12.214051602645265,1.1780972450961724,0.0933106433454722,0.09329979349272556
three_hotspot_cluster,2,True,False,112.0,0,3,29.659534639761464,2.650718801466388,0.13756494999552635,0.1836405697921097
three_hotspot_cluster,2,True,False,112.0,1,3,40.56525264457996,0.39269908169872414,0.10650306550422958,0.10657472525705426
three_hotspot_cluster,2,True,False,112.0,2,3,12.214051602645265,1.1290098598838318,0.09332154894918283,0.09331104696712678
