source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,0,1,1.1959310736451472,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,0,2,1.196015531820957,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,0,3,1.1960738776315154,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,1,0,1.0420379020285526,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,1,1,1.0420569362624277,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,1,2,1.0420176367059417,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,1,3,1.0419501651115228,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,2,0,1.0897320424415595,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,2,1,1.0898194941572428,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,2,2,1.0898638223739439,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,2,3,1.0898388220075113,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,3,0,1.2030567083199508,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,3,1,1.2031053022770926,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,3,2,1.2031121581058426,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,3,3,1.2031182192435634,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,4,0,1.2242696447609063,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,4,1,1.2241208296297366,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,4,2,1.2242527176425193,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,4,3,1.2241487303442575,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,5,0,1.1234835696558094,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,5,1,1.1235562716381353,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,5,2,1.1235550262682006,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,5,3,1.1234177057988175,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,6,0,1.2518621678669672,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,6,1,1.251830857846879,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,6,2,1.2520643355638568,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,6,3,1.2521362841560135,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,7,0,1.2471460050751948,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,7,1,1.2473219898366206,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,7,2,1.24723342033588,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_two_hotspots,7,3,1.2474839937098052,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,0,0,1.4910850035913283,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,0,1,1.491056315609389,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,0,2,1.4910446824683197,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,0,3,1.4911282769081948,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,1,0,1.240174735564522,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,1,1,1.2402697663081663,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,1,2,1.2403659307326902,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,1,3,1.2401938082043489,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,2,0,1.254785646551251,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,2,1,1.2548404354360791,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,2,2,1.2547359948446934,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,2,3,1.2547790942854815,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,3,0,1.0473382191507414,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,3,1,1.0473843861726004,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,3,2,1.0474260463160259,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,3,3,1.0474619746992935,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,4,0,1.4464686142784238,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,4,1,1.4463956074223714,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,4,2,1.4464331419749794,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,4,3,1.4464133138929105,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,5,0,1.157753684838788,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,5,1,1.1576682208048557,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,5,2,1.15769900873169,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,5,3,1.157768955245018,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,6,0,1.1171451951760383,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,6,1,1.1171226982352847,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,6,2,1.1170766384812578,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,6,3,1.1171280770399605,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,7,0,1.056303655956447,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,7,1,1.0563250272813598,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,7,2,1.0563842837475217,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,circular_crescent,7,3,1.0563064569977794,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,0,0,1.2392940058474549,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,0,1,1.2387015432138304,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,0,2,1.2397890273912848,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,0,3,1.2393477159130262,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,1,0,1.2076897405527343,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,1,1,1.2073756252575547,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,1,2,1.2078181047189542,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,1,3,1.2075446520672273,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,2,0,1.197531013236145,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,2,1,1.197196423541232,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,2,2,1.1982164499989505,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,2,3,1.1980324325190679,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,3,0,1.4044270404798738,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,3,1,1.4046775466052905,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,3,2,1.4039719713865864,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,3,3,1.4044002740042687,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,4,0,1.268737235650502,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,4,1,1.2687109585457823,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,4,2,1.2682684220191844,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,4,3,1.2689255965616044,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,5,0,1.3103562337214554,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,5,1,1.3097627238199023,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,5,2,1.310150712324943,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,5,3,1.3103189118597467,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,6,0,1.2105020495203602,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,6,1,1.2105988622082948,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,6,2,1.2108605813938729,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,6,3,1.2105622851481288,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,7,0,1.247443049434588,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,7,1,1.2471481433179836,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,7,2,1.247144786397727,False,0.0
L224,TOTAL_FLUX,100.0,structure_balanced_080,plunging_hotspot,7,3,1.2474937302509683,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,0,0,1.04907955297429,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,0,1,1.0490809570230106,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,0,2,1.0490801736792819,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,0,3,1.0490810730395599,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,1,0,1.1258445042697522,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,1,1,1.1258441696344732,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,1,2,1.1258475946544262,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,1,3,1.1258428104897753,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,2,0,1.0716108529322779,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,2,1,1.0716077262036299,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,2,2,1.0716086383795547,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,2,3,1.071608114430114,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,3,0,1.124150115793403,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,3,1,1.1241519970904954,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,3,2,1.1241501909065401,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,3,3,1.1241493534405862,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,4,0,1.0602590685766309,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,4,1,1.060260114558855,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,4,2,1.0602600734408243,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,4,3,1.060259147662923,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,5,0,1.0170637145356354,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,5,1,1.0170632033570883,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,5,2,1.017063490113614,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,5,3,1.0170624295516992,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,6,0,1.18077468475134,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,6,1,1.1807752145126718,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,6,2,1.1807745448281757,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,6,3,1.180773601554722,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,7,0,1.0022676978623262,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,7,1,1.002265970112308,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,7,2,1.0022666377006053,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_single_hotspot,7,3,1.0022655379656797,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,0,0,1.1856210743613882,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,0,1,1.1856200042779264,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,0,2,1.1856209791026702,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,0,3,1.185621325139241,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,1,0,1.1821852808565432,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,1,1,1.1821880939102396,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,1,2,1.1821893979926739,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,1,3,1.1821849474114128,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,2,0,1.1438154746027343,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,2,1,1.1438140943831687,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,2,2,1.1438132940794499,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,2,3,1.1438140437315483,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,3,0,1.252948892495337,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,3,1,1.2529485901479047,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,3,2,1.2529453406692688,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,3,3,1.252948763795257,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,4,0,1.0296015533419283,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,4,1,1.0296010936936508,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,4,2,1.029600411607549,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,4,3,1.029600710120042,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,5,0,1.1306593754306908,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,5,1,1.1306620678899617,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,5,2,1.1306590402824872,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,5,3,1.1306611801532438,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,6,0,1.0909815394423588,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,6,1,1.090980943164595,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,6,2,1.090981717664224,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,6,3,1.0909807943366947,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,7,0,1.093519660611502,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,7,1,1.0935179400309247,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,7,2,1.0935170627379318,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_two_hotspots,7,3,1.0935172460101983,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,0,0,1.2220339183846938,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,0,1,1.2220362633471893,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,0,2,1.2220339803315108,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,0,3,1.2220346732393177,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,1,0,1.0490401202518738,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,1,1,1.0490392297901536,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,1,2,1.0490400847936323,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,1,3,1.049040868653893,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,2,0,1.1168761720402012,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,2,1,1.1168767673714903,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,2,2,1.1168812119428015,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,2,3,1.1168720543581785,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,3,0,1.1167265533664148,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,3,1,1.1167261382026283,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,3,2,1.1167259467549182,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,3,3,1.116725548698927,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,4,0,1.0929571851996103,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,4,1,1.092958571001744,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,4,2,1.0929645544415532,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,4,3,1.0929610296281058,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,5,0,1.188098816425007,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,5,1,1.1880941335093185,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,5,2,1.1880915092441364,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,5,3,1.1880956839116112,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,6,0,1.1275704715456412,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,6,1,1.1275776232473875,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,6,2,1.1275696494118197,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,6,3,1.12757143365167,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,7,0,1.2566851589432888,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,7,1,1.256686491917593,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,7,2,1.2566894172845835,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,circular_crescent,7,3,1.2566867601593918,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,0,0,1.000019777326303,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,0,1,1.0000197769141397,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,0,2,1.0000197780734397,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,0,3,1.0000197771612802,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,1,0,1.006012429552809,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,1,1,1.0060108186694232,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,1,2,1.006008913617436,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,1,3,1.0060098426340238,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,2,0,1.0135895968050597,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,2,1,1.0135911159719897,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,2,2,1.013589356761949,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,2,3,1.0135918304380254,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,3,0,1.014780740317247,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,3,1,1.014781182891473,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,3,2,1.0147800973568744,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,3,3,1.0147818987364168,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,4,0,1.0000204177685061,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,4,1,1.0000204181281518,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,4,2,1.0000204179438088,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,4,3,1.0000204182347123,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,5,0,1.0000363702837536,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,5,1,1.0000363705904516,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,5,2,1.0000363698302104,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,5,3,1.0000363696566783,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,6,0,1.0000010307156788,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,6,1,1.0000010313488252,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,6,2,1.0000010318095187,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,6,3,1.0000010310963925,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,7,0,1.0000003259583066,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,7,1,1.0000003265160375,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,7,2,1.0000003260284807,False,0.0
L224,TOTAL_FLUX,1000.0,constant_flux_structural,plunging_hotspot,7,3,1.0000003256704872,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,0,0,1.295511311873769,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,0,1,1.295569802140134,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,0,2,1.2955436978461186,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,0,3,1.2955155755987267,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,1,0,1.2541283957028435,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,1,1,1.2541057826885464,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,1,2,1.2541040350766286,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,1,3,1.254117354176568,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,2,0,1.3342181241389992,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,2,1,1.3341687849993935,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,2,2,1.334202064518867,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,2,3,1.3341959150816607,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,3,0,1.1852071447686998,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,3,1,1.185215815697415,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,3,2,1.185206852365463,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,3,3,1.1852159218613083,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,4,0,1.382818536111829,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,4,1,1.3827965708376992,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,4,2,1.38281290065983,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,4,3,1.3828215984131094,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,5,0,1.2463080824132797,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,5,1,1.2462953738385263,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,5,2,1.2462906568375784,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,5,3,1.246295994943012,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,6,0,1.3399775612342713,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,6,1,1.3399765449503036,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,6,2,1.3399840739792395,False,0.0
L224,TOTAL_FLUX,1000.0,structure_balanced_050,circular_single_hotspot,6,3,1.339989982731347,False,0.0
